,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
50,992579a8-b258-47d3-967e-e3b0ab61bc07,Kirana Hills,https://play-lh.googleusercontent.com/a/ACg8ocKmSQmWTgio5yi68BMqN0jYpgW5REfiUPokc5sIcjSluSTGMg=mo,"Sy topup sopepay, knp ngga bs dipakai blanja, trus itu mkasudnya gimana uang bs masuk saldo tp ngga bs diblanjain? Kok berkali-kali ya kejadian bgini, saldo gak bs digunakan. Sy checkout juga gak bs, katanya promo sdh digunakan, lho trus buat apa ngasih voucher gratis ongkir buat pengguna akun baru??",1,7,3.24.17,2024-04-30 13:50:47,"Hi kak, maaf terkait kendala kakak. Biar bisa mimin bantu boleh infoin ke mimin detail kendala kakak via DM Shopee id ya. Met malam 🙏 ^SO",2024-02-05 18:18:44,3.24.17
51,106442fe-ec37-44af-979b-67b3df08527c,Oney Bajon,https://play-lh.googleusercontent.com/a/ACg8ocJ6kyyHYW3kUEe9nSKlw3zj-gMw59eTnlcPkhNeGR5k8VLJyg=mo,Gambar produk tidak bisa di zoom...mohon untuk diperbarui lagi,2,0,3.24.17,2024-04-30 13:49:04,"Hi kak,maaf atas ketidaknyamanannya terkait dengan kendala yang Kakak alami, hal tersebut akan kami jadikan sebagai masukan/evaluasi untuk menjadikan Shopee lebih baik lagi. Kami selalu mencoba memberikan yang terbaik untuk para pengguna Shopee.Klo ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya,Stay Safe🙏^YG",2024-04-30 14:17:34,3.24.17
52,0568810d-262f-4715-a620-c75543704e20,Mansur 22,https://play-lh.googleusercontent.com/a/ACg8ocKx9MVkjEVen4M2JFL_XiJzWme42wO24n9pnzdBqcC6D3Fcnw=mo,Menu shopeefoodnya kemana woy,1,0,3.24.14,2024-04-30 13:48:59,"Hi kak,maaf atas ketidaknyamanannya terkait kendala fitur shopeefood kamu. Mimin siap bantu,Untuk mimin bantu pengecekan lebih lanjut boleh infokan Screenshot/Bukti tangkaplayar kendala ke DM mimin di @Shopee_id / @Shopeecare ya. Have a good day🙏 ^YG",2024-04-30 14:30:12,3.24.14
53,14920c46-1219-46cc-af27-928f39d3063f,Halifah,https://play-lh.googleusercontent.com/a/ACg8ocKj3No4SCllmuQ346prQITwWlD-Naul-or0DDNZgjkwgLCqiA=mo,Sangat membantu,5,0,3.24.17,2024-04-30 13:48:58,"Hai kak,makasih bgt komentar dan bintangnya.Mimin seneng deh kalo Shopee bisa membantu kamu.Semoga Shopee selalu bisa kasih pengalaman belanja terbaik utk kamu.Yuk selalu ceki-ceki di shopee terus dan nikmati promo menarik lainnya yg tersedia.Klo ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id /@Shopeecare ya,Stay Healty🙏^YG",2024-04-30 14:27:13,3.24.17
54,a32dc33d-69d8-47cc-bb94-7d193dc29e42,Jey Rumagit,https://play-lh.googleusercontent.com/a/ACg8ocJYYM2jbr5lEx2JfYYQfQgiQ-QBXfFKVuLWfvMzbQ6cgWdn=mo,Ada diskon tapi gak bisa digunakan,3,0,3.09.20,2024-04-30 13:47:50,"Hi kak, maaf atas ketidaknyamanannya terkait kendala voucher diskon yg tidak bisa digunakan.Mimin siap bantu,Untuk pengecekan lebih lanjut boleh infokan screenshot voucher yg terkendala ke DM mimin di @Shopee_id / @Shopeecare ya. Bahagia Selalu🙏 ^YG",2024-04-30 14:10:35,3.09.20
55,cf498745-ae43-41a2-a9cc-4f5e2bd61c07,Ksp ksp,https://play-lh.googleusercontent.com/a/ACg8ocL-dJcVvsM_q1SYS7TgS8EBTyQxRTLRoD8NbXZDBEiwevmKxA=mo,kurang paham shope ni,5,0,3.15.13,2024-04-30 13:47:16,"Hi Kak,makasih bgt ya review dan bintang 5 nya.Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna.Yuk selalu ceki-ceki di shopee terus dan nikmati promo menarik lainnya yg tersedia.Kalau ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya, bahagia selalu 🙏^YG",2024-04-30 14:20:18,3.15.13
56,6ae460fd-659b-4bd2-bdf3-a141e76b557d,Dani Supriyadi,https://play-lh.googleusercontent.com/a-/ALV-UjXkclepQKbH_95hZbrMKWbkR8Nh7qVgeOvYR9Cj5kUTohhiDcbU,keren..mudah.... kpn pun bisa..,5,0,3.24.17,2024-04-30 13:46:14,"Hi Kak,terimakasih komentar dan bintangnya.Mimin jadi makin semangat buat kasih pelayanan yg terbaik untuk semua pengguna Shopee.Moga Shopee selalu jd prioritas tempat belanja kamu ya kak dan Jgn lupa utk selalu ceki-ceki dishopee ya kak.Kalau ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya, Sukses selalu 🙏^YG",2024-04-30 14:06:57,3.24.17
57,fc7f1674-ef1d-4a10-a086-ecdfba2948c6,Vanka Janet,https://play-lh.googleusercontent.com/a/ACg8ocIZzydsYUTtNMC-RyjeRJSKN02bL48Y7R4j3a6NTC3YjYwJgQ=mo,Sangat puas semoga sukses untuk kedepannya Shopee dan semakin terdepan,5,0,3.22.50,2024-04-30 13:43:36,"Hi kak,mimin ikut seneng kalau kamu puas belanja di Shopee,makasih ya kak untuk bintang 5 nya.Moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya.Moga Shopee selalu jd prioritas tempat belanja kamu kak.kalo ada pertanyaan boleh lgsg colek mimin ke DM @Shopee_id/@Shopeecare ya, sehat selalu 🙏^YG",2024-04-30 14:08:35,3.22.50
58,06ed7f4a-f5f7-4c93-8c0a-5b6b2d934a34,Mahmud 123,https://play-lh.googleusercontent.com/a-/ALV-UjWyADeU0cl9PRCM_nzmFHMl6pL3fqq1LsGZAc3tNlmd5zkGcg,Kak gimna sih ini pengembalian hp kita sudah pulangkan lgi ke alamat yg tercantum TPI knpa di pengiriman hp'a di nyatakan hilang..trus uang saya hangus aph gimna ini kak..tolong tanggung jawabnya🙏🏻 hp ngga dapet uang jga lenyap😫,1,1,3.23.36,2024-04-30 13:40:12,"Hai kak, mohon maaf udh buat kamu ga nyaman & makasih buat masukannya. Mimin infoin bahwa, Biaya Penanganan adalah biaya yang dikenakan kepada Pembeli setiap melakukan checkout produk fisik yang berhasil melalui situs atau aplikasi Shopee. Biaya Penanganan bervariasi tergantung pada metode pembayaran ya. Moga infonya membantu 🙏^NX",2022-11-21 10:08:22,3.23.36
59,becb496c-a4a7-4f4c-b2fd-d890c5e57e9d,Muhammad Ridwan,https://play-lh.googleusercontent.com/a/ACg8ocLYY7Q0VePQD0-4lLxIUF62Yr3GFOM6UJpgelFFLgrY8Jwo9w=mo,"Minimal iklannya ngotak lah jangan banyak banyak,gw yg awalnya download shope jadi hapus aja,kebanyakan iklan",1,0,3.24.14,2024-04-30 13:39:50,,,3.24.14
60,011dec01-f04f-4d08-95d4-138efbd26fe5,Elsa Agustina,https://play-lh.googleusercontent.com/a/ACg8ocIfoJlXJ4GTxtvXcqKEKNgB8LNWP1hHAT79eQKZJtQrKpxRRg=mo,"Bagus untuk aplikasi belanja online,cepat jg pengiriman nya,dan banyak diskon nya",5,0,3.24.17,2024-04-30 13:39:48,"Hi kak,makasih ya buat bintang 5 nya,mimin semangat buat kasih pelayanan yg terbaik buat kamu puas dg shopee.Yuk pantau terus aplikasi Shopee biar nggk ketinggalan promo menarik lainnya.Jgn lupa utk selalu ceki-ceki dishopee ya kak.Klo ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya, sehat selalu 🙏^YG",2024-04-30 14:15:06,3.24.17
61,b67e77cc-6c6e-4826-9742-9733b487f732,Yayu Zain,https://play-lh.googleusercontent.com/a-/ALV-UjWAR2MR_2TPRgogh33Z__6FUaDoe8IutN2Jir2BkX-ZR6UQAeF-,Kalo Log in Akun Ke hape Baru Vermuk Nyaa Sukaa gagaal Teruuss 😖😖 Gaada Tema Gelap Juga Kaya apk² Online shop yang Lain 😞😞,4,0,3.24.17,2024-04-30 13:39:38,,,3.24.17
62,a9003b5e-116e-49ad-b894-5070447160a2,Bernarda Makai,https://play-lh.googleusercontent.com/a/ACg8ocLqpfjWDGf2mm3d9BtdLc5qmPXyPo1fxeNG9CuJft36ksMp5A=mo,Timo,5,0,,2024-04-30 13:38:54,,,
63,d4bb8945-4d85-499d-bb54-7f50979e47c2,Eti Hartati,https://play-lh.googleusercontent.com/a-/ALV-UjUdE9D7ZN2S83P6ltkskUXbXHqu3JWKFA6Q9An8wBLWdpzYQSUo,aplikasi yg membntu dn amanah semua pesann blm ad yg gk cocok cocok semua makasi shopiy,5,0,3.20.10,2024-04-30 13:38:52,"Hiii kak, wii thanks bgt reviewnya ya ,ayo tingkatkan transaksi kamu di Shopee dengan promo promo menarik di aplikasi Shopee dan dan jika punya pertanyaan seputar Shopee Mohon hubungi Shopee di Live Chat / DM ke Media Sosial @Shopee_id / @Shopeecare.sukses ya😊^LJ",2024-04-29 08:25:33,3.20.10
64,1c0f1065-d6bb-45fa-8175-f9d70ebafde0,Rafi Khamada fatarohi,https://play-lh.googleusercontent.com/a/ACg8ocJhks4WHSjMrAXm3PxQmvOQJxVv68xJRDM8CpA9UpcK7h8ZKQ=mo,apk busuk aku beli paket nyampenya 2 munggu anj,1,0,3.24.14,2024-04-30 13:37:45,,,3.24.14
65,9ebb2be1-5817-4ccc-9da2-8037a5251457,Ratna Wati,https://play-lh.googleusercontent.com/a/ACg8ocIY0QvoRD3aMVhSfnJLxeePI2xYZvWqX7vGmSFZ9fSskkIwow=mo,Knp ya tdk bisa cekout sellu bilang anda sdh menggunakan voucer jdi bikin lgi yg baru tau2nya sm tdk bisa buat pesan,2,0,,2024-04-30 13:36:42,Halo kak mohon maaf atas tidak dapat checkout. Mimin bantu info pastikan mengikuti syarat layanan Shopee. Agar dpt dilakukan pengecekan lbh lanjut mohon infokan detail nya via dm IG @shopee_id yaa. Terima kasih🙏🏻^ZR,2024-04-30 14:55:30,
66,1923dc0d-24fd-439d-b7e7-720115b529e2,Ratna Sari Dewi,https://play-lh.googleusercontent.com/a-/ALV-UjUbbncIkp1WPtFvsRRBIfZxkoqzl76MmYjDFAEmn8m5cIdKrMmP,Repot banget apk shopee food segala ilang dri apk,3,0,,2024-04-30 13:36:09,,,
67,1d4aeaae-c356-4e70-972c-6c280c837c0d,alhiv syamsuri,https://play-lh.googleusercontent.com/a/ACg8ocJB4ieULP881CY2VzHl82I5dxEpv8DPuAJrGio3K8njUGwoBw=mo,Aplikasi belanja sampai saat ini yg murah mantap,5,0,3.24.14,2024-04-30 13:34:56,"Hola kak terimakasyii buat bintang nya yess! Shopee berusaha memberikan pelayanan yg lbh baik utk kamu & pengguna lainnya. Bila ada yg mau ditanyakan, yuk chat via DM di @shopeecare_id Have a great day!✨^ZR",2024-04-30 14:37:33,3.24.14
68,9fcc2cb2-4dd2-4ae7-b9b1-920a2ac9f550,Ridwan M,https://play-lh.googleusercontent.com/a-/ALV-UjUKdch4FBOzFg4GOe-FfuPkNEvQ822qYiKGQ2nq3eETM-jzhtU,pesan untuk Shopee reseller yg kurang amanah mohon di minimalisir dan semoga terus tambah sukses untuk Shopee.... 🙏🙏🙏,5,0,3.24.14,2024-04-30 13:34:50,"Halo kak mohon maaf buat km ganyaman. Terkait adanya reseller yg kurang amanah, pastikan sblm checkout km memperhatikan deskripsi & review produk terlebih dahulu. Agar dpt dilakukan pengecekan lbh lanjut mohon infokan detail nya via dm IG @shopee_id 🙏🏻^ZR",2024-04-30 14:53:57,3.24.14
69,4309d7eb-1941-44e2-8511-276301fceed5,Nina Nurhayatii,https://play-lh.googleusercontent.com/a/ACg8ocKeDd5UJ6JuNEGcwtwFOzUy8uc3vLZpgRIVKsxIkVexK9G-vw=mo,sanagat menarik,5,0,3.24.14,2024-04-30 13:34:28,"Hallo kak terima kasih banyak atas bintang yg km berikan utk Shopee. Shopee berusaha memberikan pelayanan yg lbh baik utk kamu & pengguna lainnya. Bila ada yg mau ditanyakan, yuk chat via DM di @shopeecare_id Selamat beraktivitas kembali🙏🏻^ZR",2024-04-30 15:27:05,3.24.14
70,96a5aec2-5b62-4caf-9c09-be8e26a5f499,Nabilah Nur'azizah,https://play-lh.googleusercontent.com/a-/ALV-UjVk6g4guVOx_bGLQ4aTNQlMrLmR6UGV8Hyo3WeXtIlXwGMb9Luigw,"Penghasilan shopee kepotong ongkir lebih dari 50%, lapor cs katanya perbedaan alamat pengiriman apa deh masih di domisili yang smaa kok",1,0,2.79.09,2024-04-30 13:33:20,"Halo kak mohon maaf atas ketidaknyamanan nya. Terkait adanya saldo penjual yg terpotong, mimin bantu info pastikan alamat yg tercantum dgn yg dituju sesuai. Agar dpt dilakukan pengecekan lbh lanjut mohon infokan detail nya via dm IG @shopee_id yaa. Terima kasih🙏🏻^ZR",2024-04-30 14:48:40,2.79.09
71,136313aa-cc6b-4533-a4e6-58f2b1b6607c,Ilyas Yas,https://play-lh.googleusercontent.com/a-/ALV-UjWF9Lc0ueMx4WzAP66vJEJrrLC-YHw3Rt9yOUwNJAJoMrOkxtTD,Gacorrr,5,0,3.24.14,2024-04-30 13:32:48,,,3.24.14
72,7e521a71-bae3-46d4-a69d-57177f624c2e,Bonek Sidoarjo,https://play-lh.googleusercontent.com/a/ACg8ocIykepGY0pJ0a0PQsZg7Q7lKgb0MkT69JyWhbVHUT6Z6xUdZg=mo,Sangat bagus dan sangat membantu,5,0,3.24.14,2024-04-30 13:31:27,Hi kak thankyou so much atas bintang yg km berikan untuk Shopee yah. Semoga semakin nyaman akses apk Shopee untuk memenuhi keperluan kamu. Jgn lupa juga pantau trs update ttg Shopee di official sosmed nya yg bercentang biru yess. Have a good day✨^ZR,2024-04-30 15:27:59,3.24.14
73,e934f142-c667-4354-8ae1-b661bbbd9109,Supri Yadi,https://play-lh.googleusercontent.com/a-/ALV-UjVe4SX8WUZq9gGALgKQeXB5YakFowTKuBPcQA9eYrJAHY6VdJw,puas,5,0,3.08.08,2024-04-30 13:29:26,"Hola kak terimakasyii buat bintang nya yess! Shopee berusaha memberikan pelayanan yg lbh baik utk kamu & pengguna lainnya. Bila ada yg mau ditanyakan, yuk chat via DM di @shopeecare_id Have a great day!✨^ZR",2024-04-30 15:32:57,3.08.08
74,bed38c5c-def1-493f-bf3f-3b39c548257a,Rahma Shintya,https://play-lh.googleusercontent.com/a/ACg8ocIo9MaJS80oiO8T3DmvmKysAizWOshZQG8f15lC2pq7-2D3vQ=mo,Shopee cara belanja murah dan mudah,5,0,3.24.17,2024-04-30 13:28:25,"Halo kak thanks a lot atas feedback nya dari km utk Shopee yaa. Semoga semakin nyaman menggunakan Shopee untuk aktivitas transaksi km. Bila ada yg mau ditanyakan, yuk chat via DM di @shopeecare_id Have a great day!✨^ZR",2024-04-30 15:19:53,3.24.17
75,186b3a7c-66f7-48b7-93aa-6003a46a2a01,Wahyu Bm,https://play-lh.googleusercontent.com/a-/ALV-UjXAcV4D-0GEutLb3HHFW6mn-7S7F5v_K5GKkwR_I_-kXtIlXTM,terima kasih bos ku,5,0,3.21.13,2024-04-30 13:28:16,Hi kak thankyou so much atas bintang yg km berikan untuk Shopee yah. Semoga semakin nyaman akses apk Shopee untuk memenuhi keperluan kamu. Jgn lupa juga pantau trs update ttg Shopee di official sosmed nya yg bercentang biru yess. Have a good day✨^ZR,2024-04-30 15:35:20,3.21.13
76,67e006b7-f486-4bbd-a67a-6e087e890cc2,Rian Rizki,https://play-lh.googleusercontent.com/a/ACg8ocJdZWeBsCB3p8IuxM6FE4g4a-A2FeY9PLPTsw_ma8elEPbq7g=mo,"Paket dah 2x gagal terkirim pake jasa spx. Padahal di rumah selalu ada orang. Kalo ga niat kerja, resign aja.",1,0,,2024-04-30 13:27:25,Halo kak mohon maaf atas pesanan yg gagal dikirim. Mimin bantu info pastikan alamat & no.hp yg tercantum telah sesuai. Agar dpt dilakukan pengecekan lbh lanjut mohon infokan detail nya via dm IG @shopee_id yaa. Terima kasih🙏🏻^ZR,2024-04-30 14:34:40,
77,b41cce31-6aa0-4392-b348-f41a645922d1,TS TV FAMILY,https://play-lh.googleusercontent.com/a-/ALV-UjVzosBqnaGzemmbWCZcePn38ZXOM5_YOHlz2QPjrETvRw6lV0Q,Mantap Sangat membantu dan memudahkan sy dlm berbelanja,5,0,3.18.22,2024-04-30 13:25:35,"Halo kak thanks a lot atas feedback nya dari km utk Shopee yaa. Semoga semakin nyaman menggunakan Shopee untuk aktivitas transaksi km. Bila ada yg mau ditanyakan, yuk chat via DM di @shopeecare_id Have a great day!✨^ZR",2024-04-30 15:34:49,3.18.22
78,091f60b3-dab9-4530-b5db-bb5ed3d035e9,Juan ZK,https://play-lh.googleusercontent.com/a-/ALV-UjXv0hc8FX6ZWwBcXYDxveCZ46Y-fZtl3kM4bA9CjQBMuHoG32oO,"Mantap, mudah prosesnya dan Puas.. Cuma untuk posisi perjalanan barang tolong di update setiap hari agar lebih akurat.",5,0,3.23.35,2024-04-30 13:23:43,"Hola kak terimakasyii buat bintang nya yess! Shopee berusaha memberikan pelayanan yg lbh baik utk kamu & pengguna lainnya. Bila ada yg mau ditanyakan, yuk chat via DM di @shopeecare_id Have a great day!✨^ZR",2024-04-30 15:27:32,3.23.35
79,77db1385-03bb-4f34-9b6b-664a69384303,Antonio Siregar,https://play-lh.googleusercontent.com/a-/ALV-UjVnoF5F-Pcgg-6uaLO-Uugca3_e1o6VFVaUeDknuMlMHNbguHg,Bagus,1,0,3.24.14,2024-04-30 13:23:42,"Hallo kak, mohon maaf atas ketidaknyamanan nya. Shopee berusaha memberikan pelayanan yg lbh baik lagi utk km & pengguna lainnya. Mohon infokan detail kendala/pertanyaan km via dm IG @shopee_id yaa. Terima kasih🙏🏻^ZR",2024-04-30 15:32:31,3.24.14
80,98376364-9864-4d17-92f4-0e05cd5f94ca,Benny Setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjV3b2l5ANLoAT7mrcFvxAWY__yQWgUTsP1SLK6fbbuqyiDYL6Oy,"Baik dan akuntabel tidak berat sebelah ke seller atau ke buyer. Semua layanan aplikasi oke,recommended sekali.🙏",5,0,3.24.17,2024-04-30 13:20:17,"Hallo kak terima kasih banyak atas bintang yg km berikan utk Shopee. Shopee berusaha memberikan pelayanan yg lbh baik utk kamu & pengguna lainnya. Bila ada yg mau ditanyakan, yuk chat via DM di @shopeecare_id Selamat beraktivitas kembali🙏🏻^ZR",2024-04-30 14:29:48,3.24.17
81,39261c71-2895-4362-9218-dc79ad03c71c,Warid Udin,https://play-lh.googleusercontent.com/a/ACg8ocK9REXdP6SoSV9bJnsL303LAkJyyIW90mobD4yM-J6hc7YeIw=mo,mantab,5,0,3.22.50,2024-04-30 13:19:47,Hi kak thankyou so much atas bintang yg km berikan untuk Shopee yah. Semoga semakin nyaman akses apk Shopee untuk memenuhi keperluan kamu. Jgn lupa juga pantau trs update ttg Shopee di official sosmed nya yg bercentang biru yess. Have a good day✨^ZR,2024-04-30 15:29:55,3.22.50
82,f8d18937-f0af-473b-bab2-b8f88517728d,Yuni Sriwahyuni,https://play-lh.googleusercontent.com/a/ACg8ocIhbIn2W1f_UTQJRlX2maeZ-Y8u0-58-lNRSHzweTtjKBllyg=mo,Knp y gk bs psan 😔,3,0,,2024-04-30 13:19:46,"Halo kak mohon maaf buat km ganyaman. Terkait tdk bisa checkout, mimin bantu info km dpt lakukan clear cache dahulu, pastikan app versi terbaru & mengikuti syarat layanan Shopee. Agar dpt dilakukan pengecekan lbh lanjut mohon infokan detail nya via dm IG @shopee_id yaa. Terima kasih🙏🏻^ZR",2024-04-30 14:30:59,
83,c690d3e3-6e4f-47ba-9834-abb5bd0101c8,Doel Barry,https://play-lh.googleusercontent.com/a/ACg8ocKQe9UoUa9tu39oE4h9kCb8Ugcj4qYB8p0MtQ8NGr5U6YIOAQ=mo,Bagus,5,0,3.23.36,2024-04-30 13:19:30,"Halo kak thanks a lot atas feedback nya dari km utk Shopee yaa. Semoga semakin nyaman menggunakan Shopee untuk aktivitas transaksi km. Bila ada yg mau ditanyakan, yuk chat via DM di @shopeecare_id Have a great day!✨^ZR",2024-04-30 15:29:30,3.23.36
84,c04fd0ad-ef39-4400-9795-e3155107e24a,Tuan Muda,https://play-lh.googleusercontent.com/a-/ALV-UjVykftuIsDdNWrTuhgGj2fWjaxRdMeBO-rk_5puwoP3oNtLzlL9,Good,5,0,,2024-04-30 13:17:02,"Hola kak terimakasyii buat bintang nya yess! Shopee berusaha memberikan pelayanan yg lbh baik utk kamu & pengguna lainnya. Bila ada yg mau ditanyakan, yuk chat via DM di @shopeecare_id Have a great day!✨^ZR",2024-04-30 14:44:11,
85,0f92d364-c7a4-40a4-8ccd-4057318d9a4a,Kurnia Sari,https://play-lh.googleusercontent.com/a/ACg8ocKIq6OsRx7U0uCAZIJWosa3luhaDA_wP9vPzdn8PBIRaSNPng=mo,keren,5,0,3.23.36,2024-04-30 13:14:58,"Halo kak thanks a lot atas feedback nya dari km utk Shopee yaa. Semoga semakin nyaman menggunakan Shopee untuk aktivitas transaksi km. Bila ada yg mau ditanyakan, yuk chat via DM di @shopeecare_id Have a great day!✨^ZR",2024-04-30 14:46:28,3.23.36
86,deca730e-ab40-4887-8161-b0ee539da77e,indah kurniasih,https://play-lh.googleusercontent.com/a/ACg8ocK_DabrLZ8fWq9PtzG-oDycVsn4LAg1IahtzjtxmOectjtxZw=mo,"Barangnya bagus2, apalagi terdapat penyematan star / mall jd yg gaptek seperti saya bisa dg mudah mencari barang dg kwalitas recommended, banyak promo, banyak pilihan pembayaran jg ekspedisi, bg yg cod bisa di cek dl dan bila barang kurang sesuai / kurang cocok bisa ditukar... Terima kasih atas pelayanannya shopee",5,0,3.24.17,2024-04-30 13:11:10,"Hallo kak terima kasih banyak atas bintang yg km berikan utk Shopee. Shopee berusaha memberikan pelayanan yg lbh baik utk kamu & pengguna lainnya. Bila ada yg mau ditanyakan, yuk chat via DM di @shopeecare_id Selamat beraktivitas kembali🙏🏻^ZR",2024-04-30 15:32:00,3.24.17
87,85b8d8b7-6716-430c-8879-d4182f386aa3,VCKLY TATONTOS,https://play-lh.googleusercontent.com/a/ACg8ocK5BRfPzqX4jaaV__zzXmuCHazbFvSkSgvvTZwdzf6WYjxyoHk=mo,Sela lu muncul shopee di chrome padahal mau donlot lagu dari YouTube,1,0,,2024-04-30 13:09:55,"Hallo kak mohon maaf buat ganyaman. Ttg iklan Shopee km dapat melewati nya jika tdk berkenan. Tujuan iklan tsb utk infokan promo-promo yg sdg berlangsung di apk. Bila km ada pertanyaan / kendala, mohon infokan detail nya via dm IG @shopee_id yaa. Terima kasih🙏🏻^ZR",2024-04-30 15:28:34,
88,eef4a6dd-84cd-495d-aa33-1b9bba855fff,lestari harahap,https://play-lh.googleusercontent.com/a/ACg8ocJTTpuM4IOgWz11YmRxi0mjZ1SWKFiY53bGYeUJ_O1ptROZh00=mo,Maaf bintang satu soalnya kurirnya malas semua,1,0,3.21.16,2024-04-30 13:09:23,"Hallo kak, mohon maaf atas ketidaknyamanan nya. Shopee berusaha memberikan pelayanan yg lbh baik lagi utk km & pengguna lainnya. Mohon infokan detail kendala/pertanyaan km via dm IG @shopee_id yaa. Terima kasih🙏🏻^ZR",2024-04-30 14:47:12,3.21.16
89,284c71fd-1f1f-4305-bd83-c6451c90487b,Affika Khairunnisa,https://play-lh.googleusercontent.com/a-/ALV-UjWFvuTQdjqgQqev5TTClt2s_LFPMjO5c6QXerO0yeHnaL_wfpo,Error mulu kenapa ya? Sudah di apdet juga tetep aja error,3,0,3.24.17,2024-04-30 13:09:03,"Halo kak, mohon maaf buat km ganyaman. Ttg apk yg error. Mimin bantu info km dpt hapus cache pada pengaturan apk di perangkat, pastikan memory & ram mencukupi, setelah nya logout login & coba secara berkala ya kak. Bila msh berkendala hub. via live chat Shopee yaa kak. Terima kasih🙏🏻^ZR",2024-04-30 14:35:03,3.24.17
90,8880fecb-3343-42b7-aac4-e1132a50a7ea,Ferdi Ansah,https://play-lh.googleusercontent.com/a/ACg8ocJVYYH2jxDi6ZXUY5MoyRdxSbbiCJLcYEX26T19IctnAXwm2w=mo,Sangat bagus dan tepat waktu,5,0,3.24.14,2024-04-30 13:08:24,Hi kak thankyou so much atas bintang yg km berikan untuk Shopee yah. Semoga semakin nyaman akses apk Shopee untuk memenuhi keperluan kamu. Jgn lupa juga pantau trs update ttg Shopee di official sosmed nya yg bercentang biru yess. Have a good day✨^ZR,2024-04-30 14:38:38,3.24.14
91,1aeee940-0e1d-4c77-a5f7-f91e3dfe40d4,Tia Septiani,https://play-lh.googleusercontent.com/a/ACg8ocJxgzdbYzKuchgaThCLWZCU6ybfVOZ0-ov8AqSMBqQ4Z5KkQA=mo,Bnyak admin sangat menyukitkan,1,0,3.24.14,2024-04-30 13:07:38,,,3.24.14
92,dc099e84-5b2a-49cd-a2ba-f6ace24e5775,Rizki Putra,https://play-lh.googleusercontent.com/a-/ALV-UjXrxSa6WU4qjCtqk0Zq-qeZXIGDmY0pm3O30lGo09b5vjR9JA0,Shopee tampilan beranda udah bagus dan navigasi nya mudah gak ada kendala lagi buat belanja di shopee,5,0,,2024-04-30 13:07:35,Hi kak thankyou so much atas bintang yg km berikan untuk Shopee yah. Semoga semakin nyaman akses apk Shopee untuk memenuhi keperluan kamu. Jgn lupa juga pantau trs update ttg Shopee di official sosmed nya yg bercentang biru yess. Have a good day✨^ZR,2024-04-30 14:42:23,
93,2fac038d-2805-4824-9efb-b190c55f89ea,Gentha Mubharak,https://play-lh.googleusercontent.com/a-/ALV-UjVuCvicZLHjYnkzQgDMEbwuDrz1gVTH1umHdWtX-5_3w1W3vm8,Mank paLing the bhest,5,0,3.23.36,2024-04-30 13:07:27,Hi kak thankyou so much atas bintang yg km berikan untuk Shopee yah. Semoga semakin nyaman akses apk Shopee untuk memenuhi keperluan kamu. Jgn lupa juga pantau trs update ttg Shopee di official sosmed nya yg bercentang biru yess. Have a good day✨^ZR,2024-04-30 14:45:27,3.23.36
94,78d90378-be6b-4787-af35-959663c3e2a5,Ikram,https://play-lh.googleusercontent.com/a/ACg8ocLFAxDNnV8LwIggO0qcvGflBvpqbyktwX-ctJ2pxCd75xzW0Q=mo,Banyak promo,5,0,3.24.17,2024-04-30 13:07:19,"Halo kak thanks a lot atas feedback nya dari km utk Shopee yaa. Semoga semakin nyaman menggunakan Shopee untuk aktivitas transaksi km. Bila ada yg mau ditanyakan, yuk chat via DM di @shopeecare_id Have a great day!✨^ZR",2024-04-30 14:31:27,3.24.17
95,7475ed94-1adf-437d-b599-5eaf4aaa2206,Ryakitty Ryakitty97,https://play-lh.googleusercontent.com/a/ACg8ocKFgT4ci_x53AmjGbwi7khNNBpoAJSzfq1PXUbkB10LwBEvbg=mo,mantap sering dapat gratis onkir,5,0,3.24.17,2024-04-30 13:06:15,"Halo kak thanks a lot atas feedback nya dari km utk Shopee yaa. Semoga semakin nyaman menggunakan Shopee untuk aktivitas transaksi km. Bila ada yg mau ditanyakan, yuk chat via DM di @shopeecare_id Have a great day!✨^ZR",2024-04-30 14:39:40,3.24.17
